Datetime,c0,h0,l0,o0,v0,abs(c0-o0)/abs(h0-l0),(c0-c1)/atr14,c0-c1,Spread,(h0-c0)/(h0-l0),(h0-o0)/(h0-l0),(l0-c0)/(h0-l0),(l0-o0)/(h0-l0),Profit
2024.02.01 17:45,38262.400000,38291.800000,38257.900000,38288.900000,838.000000,0.515556,-0.527154,-26.000000,-1.300000,0.867257,0.085546,-0.132743,-0.914454,23.170000
2024.02.01 22:05,38494.500000,38495.100000,38459.600000,38471.900000,642.000000,0.946154,0.763456,23.100000,-1.500000,0.016901,0.653521,-0.983099,-0.346479,7.400000
2024.02.02 18:55,38585.500000,38605.600000,38584.500000,38589.600000,680.000000,0.500000,-0.090258,-3.600000,-1.500000,0.952607,0.758294,-0.047393,-0.241706,17.670000
2024.02.05 08:45,38582.300000,38585.800000,38580.800000,38584.300000,74.000000,0.914286,-0.247934,-1.500000,-2.000000,0.700000,0.300000,-0.300000,-0.700000,-49.970000
2024.02.05 13:55,38664.600000,38692.600000,38664.600000,38676.600000,202.000000,0.767442,-0.511846,-12.500000,-1.800000,1.000000,0.571429,0.000000,-0.428571,-49.600000
2024.02.05 19:45,38382.300000,38390.700000,38377.700000,38384.800000,547.000000,0.656250,-0.082840,-2.000000,-1.400000,0.646154,0.453846,-0.353846,-0.546154,29.760000
2024.02.06 23:10,38473.600000,38497.900000,38472.100000,38493.300000,264.000000,0.733333,-0.801882,-20.700000,-1.300000,0.941860,0.178295,-0.058140,-0.821705,6.580000
2024.02.07 15:10,38562.800000,38569.800000,38540.400000,38551.400000,322.000000,0.830729,0.654971,10.400000,-1.800000,0.238095,0.625850,-0.761905,-0.374150,15.760000
2024.02.07 16:45,38584.700000,38667.600000,38583.200000,38661.100000,1076.000000,0.281818,-3.246683,-76.900000,-1.800000,0.982227,0.077014,-0.017773,-0.922986,14.720000
2024.02.08 14:30,38673.200000,38676.200000,38670.700000,38676.200000,145.000000,0.722222,-0.234114,-2.500000,-1.300000,0.545455,0.000000,-0.454545,-1.000000,3.110000
2024.02.08 22:15,38709.000000,38718.000000,38703.500000,38704.500000,349.000000,0.333333,0.330059,6.000000,-1.300000,0.620690,0.931034,-0.379310,-0.068966,68.000000
2024.02.09 21:45,38715.700000,38718.700000,38690.200000,38692.700000,442.000000,0.461538,1.443616,23.500000,-1.400000,0.105263,0.912281,-0.894737,-0.087719,-49.740000
2024.02.12 01:50,38667.700000,38671.700000,38665.900000,38670.900000,60.000000,0.476744,-0.283610,-2.200000,-2.000000,0.689655,0.137931,-0.310345,-0.862069,-49.610000
2024.02.12 16:55,38705.200000,38709.200000,38688.100000,38706.100000,788.000000,0.750000,0.005115,0.100000,-1.300000,0.189573,0.146919,-0.810427,-0.853081,60.630000
2024.02.13 07:40,38757.900000,38761.400000,38757.400000,38758.900000,67.000000,0.571429,-0.355932,-1.500000,-2.000000,0.875000,0.625000,-0.125000,-0.375000,28.440000
2024.02.13 23:00,38272.700000,38281.200000,38199.700000,38199.700000,1254.000000,0.386667,2.106825,71.000000,-1.800000,0.104294,1.000000,-0.895706,0.000000,15.770000
2024.02.14 23:20,38439.500000,38442.500000,38428.500000,38431.000000,139.000000,0.437838,0.298366,9.000000,-3.200000,0.214286,0.821429,-0.785714,-0.178571,0.870000
2024.02.15 16:55,38566.300000,38616.800000,38556.800000,38594.300000,1056.000000,0.730159,-0.773333,-29.000000,-1.700000,0.841667,0.375000,-0.158333,-0.625000,2.040000
2024.02.15 20:30,38693.500000,38694.500000,38664.400000,38669.300000,455.000000,0.076655,0.990263,24.700000,-1.400000,0.033223,0.837209,-0.966777,-0.162791,1.920000
2024.02.16 15:35,38649.700000,38740.300000,38632.700000,38740.300000,1000.000000,0.071429,-7.884956,-89.100000,-1.900000,0.842007,0.000000,-0.157993,-1.000000,-0.810000
2024.02.16 19:00,38763.000000,38775.500000,38760.000000,38773.500000,546.000000,0.100000,-0.495018,-11.000000,-1.200000,0.806452,0.129032,-0.193548,-0.870968,-49.990000
2024.02.19 08:20,38649.600000,38652.100000,38648.000000,38650.000000,36.000000,0.828571,-0.295626,-1.400000,-2.000000,0.609756,0.512195,-0.390244,-0.487805,-50.000000
2024.02.19 13:15,38652.000000,38661.700000,38651.900000,38659.700000,151.000000,0.285714,-0.873668,-8.200000,-1.200000,0.989796,0.204082,-0.010204,-0.795918,-49.680000
2024.02.20 01:10,38625.700000,38626.600000,38621.400000,38625.300000,106.000000,nan,-2.596992,-24.050000,-2.500000,0.173077,0.250000,-0.826923,-0.750000,-49.490000
2024.02.20 06:25,38507.600000,38515.500000,38507.100000,38515.500000,72.000000,0.000000,-1.236277,-7.400000,-2.300000,0.940476,0.000000,-0.059524,-1.000000,0.290000
2024.02.20 16:45,38592.400000,38627.900000,38579.900000,38591.900000,1319.000000,0.716814,0.046636,1.500000,-1.800000,0.739583,0.750000,-0.260417,-0.250000,-48.580000
2024.02.21 23:10,38574.500000,38594.500000,38573.500000,38591.400000,353.000000,0.630872,-0.417758,-16.400000,-1.300000,0.952381,0.147619,-0.047619,-0.852381,51.130000
2024.02.22 13:15,38743.600000,38749.100000,38736.100000,38741.100000,234.000000,0.058824,0.214944,3.000000,-1.400000,0.423077,0.615385,-0.576923,-0.384615,104.430000
2024.02.22 19:50,38935.500000,38943.000000,38919.100000,38928.600000,517.000000,0.045455,0.330445,7.900000,-1.500000,0.313808,0.602510,-0.686192,-0.397490,47.560000
2024.02.23 06:40,39107.500000,39110.000000,39106.500000,39109.500000,39.000000,0.125000,-0.322086,-1.500000,-2.000000,0.714286,0.142857,-0.285714,-0.857143,-50.000000
2024.02.23 13:40,39097.300000,39101.800000,39089.300000,39101.300000,157.000000,0.285714,-0.290456,-3.000000,-1.400000,0.360000,0.040000,-0.640000,-0.960000,95.470000
2024.02.26 06:55,39092.400000,39093.900000,39090.400000,39093.900000,25.000000,0.400000,-0.205580,-1.000000,-2.000000,0.428571,0.000000,-0.571429,-1.000000,-49.910000
2024.02.26 12:45,39099.300000,39099.800000,39093.800000,39095.300000,121.000000,0.333333,0.528302,5.000000,-1.400000,0.083333,0.750000,-0.916667,-0.250000,86.950000
2024.02.27 07:25,39060.300000,39065.400000,39057.300000,39064.900000,88.000000,0.244444,-0.954545,-5.100000,-2.100000,0.629630,0.061728,-0.370370,-0.938272,-1.010000
2024.02.27 22:45,38975.600000,38997.200000,38971.200000,38980.700000,461.000000,0.388889,-0.242653,-4.600000,-1.700000,0.830769,0.634615,-0.169231,-0.365385,-49.890000
2024.02.28 20:45,38915.900000,38936.900000,38914.400000,38931.900000,338.000000,0.321429,-0.724138,-15.000000,-1.400000,0.933333,0.222222,-0.066667,-0.777778,-49.750000
2024.02.29 06:25,38943.300000,38946.400000,38942.000000,38942.500000,80.000000,0.100000,0.301796,1.800000,-2.200000,0.704545,0.886364,-0.295455,-0.113636,-49.740000
2024.02.29 15:50,38984.600000,38996.600000,38980.100000,38984.600000,612.000000,0.913978,0.063849,1.500000,-1.800000,0.727273,0.727273,-0.272727,-0.272727,-1.330000
2024.02.29 22:50,39000.600000,39014.200000,38980.600000,38981.100000,630.000000,0.054688,0.919842,20.000000,-1.600000,0.404762,0.985119,-0.595238,-0.014881,-8.630000
2024.03.01 15:25,38967.800000,38981.800000,38962.800000,38979.900000,265.000000,0.661157,-1.054629,-13.100000,-1.500000,0.736842,0.100000,-0.263158,-0.900000,-49.430000
2024.03.01 21:20,39094.800000,39124.900000,39090.800000,39114.400000,582.000000,0.684211,-0.876147,-19.100000,-1.300000,0.882698,0.307918,-0.117302,-0.692082,-49.640000
2024.03.04 19:40,39064.900000,39072.900000,39057.400000,39062.500000,368.000000,0.472222,0.068893,1.400000,-1.400000,0.516129,0.670968,-0.483871,-0.329032,-49.660000
2024.03.05 10:10,38927.700000,38927.900000,38922.600000,38925.900000,159.000000,0.023256,0.289308,2.300000,-1.300000,0.037736,0.377358,-0.962264,-0.622642,-49.860000
2024.03.05 13:20,38949.700000,38954.200000,38946.700000,38953.600000,121.000000,0.508197,-0.321457,-2.900000,-1.300000,0.600000,0.080000,-0.400000,-0.920000,-49.860000
2024.03.06 10:20,38615.500000,38621.500000,38613.500000,38620.500000,157.000000,0.875776,-0.538085,-5.500000,-1.300000,0.750000,0.125000,-0.250000,-0.875000,101.830000
2024.03.06 18:30,38844.500000,38844.500000,38802.600000,38805.600000,723.000000,0.153846,1.174055,38.400000,-1.500000,0.000000,0.928401,-1.000000,-0.071599,-49.140000
2024.03.07 06:10,38608.300000,38615.300000,38607.800000,38614.700000,97.000000,0.504587,-0.760031,-6.900000,-2.500000,0.933333,0.080000,-0.066667,-0.920000,-49.890000
2024.03.07 11:45,38647.900000,38649.900000,38637.900000,38638.900000,215.000000,0.503546,0.595000,8.500000,-1.500000,0.166667,0.916667,-0.833333,-0.083333,111.530000
2024.03.07 21:05,38879.200000,38885.600000,38854.700000,38875.400000,598.000000,0.235294,0.174039,4.300000,-1.300000,0.207120,0.330097,-0.792880,-0.669903,-49.350000
2024.03.08 06:20,38784.900000,38785.900000,38778.400000,38778.400000,103.000000,0.769231,1.134259,7.000000,-2.300000,0.133333,1.000000,-0.866667,0.000000,-49.790000
2024.03.08 15:50,38795.100000,38825.600000,38790.600000,38814.600000,863.000000,0.829457,-0.614163,-21.000000,-1.800000,0.871429,0.314286,-0.128571,-0.685714,12.560000
2024.03.08 21:40,38880.300000,38901.300000,38878.300000,38878.800000,683.000000,0.790576,0.057673,2.000000,-1.500000,0.913043,0.978261,-0.086957,-0.021739,-49.140000
2024.03.11 08:50,38674.900000,38679.800000,38673.900000,38677.200000,141.000000,0.142857,-0.184397,-1.300000,-2.600000,0.830508,0.440678,-0.169492,-0.559322,-49.700000
2024.03.11 14:00,38625.000000,38630.500000,38621.500000,38629.500000,156.000000,0.564706,-0.315742,-5.000000,-1.200000,0.611111,0.111111,-0.388889,-0.888889,-49.340000
2024.03.11 22:15,38754.600000,38784.100000,38752.600000,38768.100000,624.000000,0.272000,-0.525708,-13.000000,-1.300000,0.936508,0.507937,-0.063492,-0.492063,14.180000
2024.03.12 15:50,38884.900000,38922.400000,38882.900000,38895.400000,895.000000,0.410000,-0.350146,-12.000000,-1.800000,0.949367,0.683544,-0.050633,-0.316456,13.090000
2024.03.13 10:20,39028.300000,39028.800000,39015.300000,39021.800000,224.000000,0.652174,0.904059,7.000000,-1.300000,0.037037,0.518519,-0.962963,-0.481481,-0.360000
2024.03.13 17:25,39145.500000,39160.500000,39126.500000,39129.500000,714.000000,0.382239,0.500835,15.000000,-1.600000,0.441176,0.911765,-0.558824,-0.088235,-49.990000
2024.03.14 07:55,39081.500000,39082.500000,39079.500000,39080.000000,36.000000,1.000000,0.893617,3.000000,-2.000000,0.333333,0.833333,-0.666667,-0.166667,261.050000
2024.03.15 10:30,38915.500000,38918.000000,38908.100000,38909.600000,131.000000,0.500000,0.550218,5.400000,-1.400000,0.252525,0.848485,-0.747475,-0.151515,11.910000
2024.03.18 05:05,38711.300000,38716.900000,38710.800000,38714.400000,149.000000,0.053571,-0.365095,-2.600000,-2.700000,0.918033,0.409836,-0.081967,-0.590164,-27.260000
2024.03.18 14:40,38751.600000,38766.000000,38750.500000,38765.500000,254.000000,0.661765,-0.891247,-14.400000,-1.600000,0.929032,0.032258,-0.070968,-0.967742,20.890000
2024.03.19 09:10,38771.800000,38788.300000,38769.300000,38788.300000,148.000000,0.678261,-2.264510,-17.000000,-1.300000,0.868421,0.000000,-0.131579,-1.000000,-49.780000
2024.03.19 16:05,38757.600000,38768.700000,38753.700000,38761.800000,241.000000,0.563492,-0.174523,-3.200000,-1.600000,0.740000,0.460000,-0.260000,-0.540000,153.480000
2024.03.19 23:00,39110.700000,39119.800000,39086.800000,39108.800000,937.000000,0.512500,0.036885,0.900000,-1.900000,0.275758,0.333333,-0.724242,-0.666667,1.140000
2024.03.20 22:00,39409.200000,39436.700000,39386.200000,39399.700000,1080.000000,0.310924,0.125910,10.500000,-1.700000,0.544554,0.732673,-0.455446,-0.267327,25.140000
2024.03.21 14:50,39619.500000,39621.500000,39616.100000,39618.100000,172.000000,0.072000,0.155829,1.900000,-1.500000,0.370370,0.629630,-0.629630,-0.370370,155.320000
2024.03.22 07:30,39803.100000,39806.100000,39802.600000,39805.100000,55.000000,0.000000,-0.429975,-2.500000,-2.000000,0.857143,0.285714,-0.142857,-0.714286,-49.810000
2024.03.25 02:25,39447.400000,39448.300000,39443.700000,39447.100000,50.000000,0.378378,0.090615,0.800000,-2.000000,0.195652,0.260870,-0.804348,-0.739130,-49.700000
2024.03.25 11:20,39451.800000,39458.200000,39447.800000,39457.700000,176.000000,0.893855,-0.541176,-6.900000,-1.300000,0.615385,0.048077,-0.384615,-0.951923,-49.410000
2024.03.25 21:45,39332.800000,39364.800000,39332.800000,39361.300000,285.000000,0.714286,-1.950249,-28.000000,-1.400000,1.000000,0.109375,0.000000,-0.890625,2.730000
2024.03.26 12:35,39405.000000,39408.500000,39402.500000,39404.500000,186.000000,0.571429,0.083383,1.000000,-1.300000,0.583333,0.666667,-0.416667,-0.333333,-49.960000
2024.03.26 18:00,39420.950000,39425.450000,39408.950000,39412.450000,493.000000,0.911111,0.375447,9.000000,-1.300000,0.272727,0.787879,-0.727273,-0.212121,-49.740000
2024.03.27 04:20,39416.150000,39419.250000,39416.150000,39416.850000,109.000000,1.000000,-0.236287,-1.200000,-2.400000,1.000000,0.774194,0.000000,-0.225806,33.290000
2024.03.27 12:00,39439.750000,39454.750000,39437.250000,39450.750000,205.000000,0.500000,-0.864706,-10.500000,-1.400000,0.857143,0.228571,-0.142857,-0.771429,12.740000
2024.03.27 16:45,39604.650000,39615.550000,39581.050000,39596.950000,1016.000000,0.443182,0.622331,12.700000,-1.600000,0.315942,0.539130,-0.684058,-0.460870,57.040000
2024.03.28 21:15,39786.150000,39797.150000,39786.150000,39788.650000,308.000000,0.750000,-0.167064,-3.000000,-1.400000,1.000000,0.772727,0.000000,-0.227273,73.330000
2024.04.02 22:00,39135.550000,39146.550000,39128.550000,39140.550000,387.000000,0.545455,-0.226131,-4.500000,-1.300000,0.611111,0.333333,-0.388889,-0.666667,3.890000
2024.04.03 17:15,39278.650000,39283.150000,39225.650000,39243.650000,908.000000,0.581281,0.768486,34.000000,-1.900000,0.078261,0.686957,-0.921739,-0.313043,-48.360000
2024.04.04 02:50,39180.700000,39184.300000,39175.100000,39183.900000,142.000000,0.609195,-0.365046,-3.700000,-2.800000,0.391304,0.043478,-0.608696,-0.956522,120.820000
2024.04.05 14:10,38685.950000,38687.450000,38680.950000,38685.950000,145.000000,0.714286,0.046327,0.500000,-1.400000,0.230769,0.230769,-0.769231,-0.769231,-49.720000
2024.04.05 18:05,38806.450000,38859.550000,38801.950000,38858.550000,1072.000000,0.881720,-1.014050,-53.100000,-2.000000,0.921875,0.017361,-0.078125,-0.982639,19.170000
2024.04.08 08:25,38899.850000,38901.350000,38896.250000,38897.850000,76.000000,0.219512,0.252101,1.500000,-2.100000,0.294118,0.686275,-0.705882,-0.313725,-49.810000
2024.04.08 11:00,38941.450000,38960.550000,38939.050000,38954.450000,292.000000,0.571429,-0.658537,-13.500000,-1.800000,0.888372,0.283721,-0.111628,-0.716279,-49.740000
2024.04.08 14:15,38916.550000,38929.550000,38916.550000,38924.050000,212.000000,0.643216,-0.428696,-7.000000,-1.600000,1.000000,0.423077,0.000000,-0.576923,-49.320000
2024.04.09 22:40,38796.250000,38863.250000,38793.750000,38854.750000,929.000000,0.021505,-1.421384,-56.500000,-1.900000,0.964029,0.122302,-0.035971,-0.877698,24.250000
2024.04.10 17:50,38556.150000,38574.250000,38536.150000,38550.250000,1061.000000,0.847222,0.080468,5.400000,-1.900000,0.475066,0.629921,-0.524934,-0.370079,-49.210000
2024.04.11 19:05,38352.650000,38386.150000,38342.650000,38376.750000,1080.000000,0.782293,-0.566238,-23.600000,-2.000000,0.770115,0.216092,-0.229885,-0.783908,28.610000
2024.04.12 23:20,37983.250000,37993.750000,37982.750000,37992.250000,105.000000,0.850000,-0.242392,-9.900000,-3.300000,0.954545,0.136364,-0.045455,-0.863636,27.580000
2024.04.15 14:35,38161.450000,38187.450000,38155.950000,38179.950000,338.000000,0.759358,-0.646026,-15.500000,-1.900000,0.825397,0.238095,-0.174603,-0.761905,21.720000
2024.04.16 08:25,37692.750000,37694.750000,37684.250000,37692.750000,150.000000,0.301724,0.071465,1.000000,-3.300000,0.190476,0.190476,-0.809524,-0.809524,163.890000
2024.04.17 03:00,37908.850000,37910.850000,37901.850000,37903.350000,138.000000,0.888060,0.537634,5.000000,-3.100000,0.222222,0.833333,-0.777778,-0.166667,-49.600000
2024.04.17 11:00,37874.450000,37881.450000,37861.450000,37868.450000,413.000000,0.066667,0.300245,7.000000,-1.900000,0.350000,0.650000,-0.650000,-0.350000,3.150000
2024.04.17 16:55,37983.950000,38011.950000,37965.450000,37982.950000,1181.000000,0.057471,-0.022970,-1.000000,-1.800000,0.602151,0.623656,-0.397849,-0.376344,-48.790000
2024.04.17 20:30,37794.650000,37797.150000,37751.650000,37761.650000,912.000000,0.148936,0.784879,35.000000,-1.900000,0.054945,0.780220,-0.945055,-0.219780,-3.060000
2024.04.18 13:50,37843.950000,37854.450000,37842.950000,37848.950000,201.000000,0.703704,-0.291225,-5.500000,-1.400000,0.913043,0.478261,-0.086957,-0.521739,68.940000
2024.04.19 09:30,37570.750000,37582.750000,37559.750000,37569.250000,343.000000,0.247573,0.037135,1.000000,-1.900000,0.521739,0.586957,-0.478261,-0.413043,130.930000
2024.04.22 01:20,38049.950000,38057.950000,38044.450000,38054.450000,188.000000,0.419355,-0.077050,-2.000000,-3.300000,0.592593,0.259259,-0.407407,-0.740741,1.730000
2024.04.22 14:35,38182.650000,38184.650000,38167.650000,38177.650000,271.000000,0.236364,0.349841,5.500000,-1.900000,0.117647,0.411765,-0.882353,-0.588235,-49.720000
2024.04.22 19:20,38147.650000,38186.650000,38139.850000,38140.850000,757.000000,0.907407,0.280000,7.300000,-2.000000,0.833333,0.978632,-0.166667,-0.021368,62.970000
2024.04.23 10:10,38281.650000,38287.650000,38275.150000,38283.150000,308.000000,0.534375,-0.169184,-2.000000,-1.900000,0.480000,0.360000,-0.520000,-0.640000,-9.890000
2024.04.23 17:50,38470.950000,38475.450000,38442.050000,38458.050000,965.000000,0.666667,0.244138,11.900000,-1.900000,0.134731,0.520958,-0.865269,-0.479042,8.870000
2024.04.24 20:40,38476.850000,38497.350000,38452.250000,38458.250000,741.000000,0.747692,0.613088,17.600000,-1.800000,0.454545,0.866962,-0.545455,-0.133038,-48.590000
2024.04.25 18:45,37853.150000,37881.550000,37851.650000,37864.050000,805.000000,0.780952,-0.301701,-11.400000,-1.800000,0.949833,0.585284,-0.050167,-0.414716,45.820000
2024.04.26 06:40,38135.250000,38150.250000,38132.250000,38149.750000,114.000000,0.461538,-1.617874,-15.000000,-3.300000,0.833333,0.027778,-0.166667,-0.972222,2.980000
2024.04.26 17:10,38279.150000,38294.650000,38230.150000,38282.150000,1180.000000,0.712156,-0.068264,-3.500000,-2.000000,0.240310,0.193798,-0.759690,-0.806202,3.380000
2024.04.30 07:10,38348.450000,38350.450000,38348.450000,38349.450000,15.000000,0.250000,-0.353535,-1.500000,-2.100000,1.000000,0.500000,0.000000,-0.500000,-49.990000
2024.04.30 09:20,38361.350000,38366.750000,38360.350000,38364.750000,82.000000,0.689474,-0.243551,-2.900000,-1.400000,0.843750,0.312500,-0.156250,-0.687500,-49.550000
2024.05.01 04:35,37832.750000,37840.850000,37831.250000,37834.750000,96.000000,0.410714,-0.111910,-1.000000,-3.100000,0.843750,0.635417,-0.156250,-0.364583,-49.580000
2024.05.01 15:55,37781.350000,37791.850000,37780.350000,37783.850000,247.000000,0.181818,-0.119795,-3.000000,-1.900000,0.913043,0.695652,-0.086957,-0.304348,31.020000
2024.05.01 16:45,37839.850000,37895.350000,37826.350000,37895.350000,758.000000,0.782178,-1.701441,-56.500000,-1.900000,0.804348,0.000000,-0.195652,-1.000000,22.210000
2024.05.01 21:45,38302.350000,38307.350000,38111.350000,38128.350000,1428.000000,0.219512,2.839288,172.000000,-1.900000,0.025510,0.913265,-0.974490,-0.086735,30.720000
2024.05.06 01:20,38740.150000,38740.150000,38729.150000,38733.150000,109.000000,0.583333,0.410095,6.500000,-3.100000,0.000000,0.636364,-1.000000,-0.363636,36.640000
2024.05.07 03:25,38863.050000,38865.250000,38860.150000,38864.150000,52.000000,0.804878,-0.158730,-1.000000,-2.500000,0.431373,0.215686,-0.568627,-0.784314,-17.870000
2024.05.07 12:00,38919.550000,38921.450000,38913.450000,38914.950000,109.000000,0.813953,0.326879,4.100000,-1.300000,0.237500,0.812500,-0.762500,-0.187500,-49.960000
